Link,"State","Bill Number","Name","Last Action","Action Date","Sponsors","Sponsor List","Actions","Versions","Tracked","Position"
https://www.billtrack50.com/billdetail/1409378,"IN","SB0128","Prohibited discrimination in civil rights statutes.","First reading: referred to Committee on Judiciary","1/4/2022","1","Timothy Lanane (D)*","2","1","55",""
