Link,"State","Bill Number","Name","Last Action","Action Date","Sponsors","Sponsor List","Actions","Versions","Tracked","Position"
https://www.billtrack50.com/billdetail/1406195,"NY","A08579","Prohibits courses in critical race theory from being taught in schools.","REFERRED TO EDUCATION","1/5/2022","7","John Salka (R)*, Joe Angelino (R), Karl Brabenec (R), Joseph De Stefano (R), Brian Manktelow (R), John Mikulin (R), Matthew Simpson (R)","2","1","35",""
