Link,"State","Bill Number","Name","Last Action","Action Date","Sponsors","Sponsor List","Actions","Versions","Tracked","Position"
https://www.billtrack50.com/billdetail/1453650,"DE","SB227","An Act To Amend Title 14 Of The Delaware Code Relating To The Fairness In Women's Sports Act.","Health & Social Services (10:00 3/23/2022 Senate Majority Caucus Room)","3/23/2022","7","Bryant Richardson (R)*, Colin Bonini (R), Richard Collins (R), Timothy Dukes (R), Gerald Hocker (R), David Lawson (R), Jesse Vanderwende (R)","3","1","37",""
