Link,"State","Bill Number","Name","Last Action","Action Date","Sponsors","Sponsor List","Actions","Versions","Tracked","Position"
https://www.billtrack50.com/billdetail/1446670,"MD","HB757","Education – Interscholastic and Intramural Teams and Sports – Designation Based on Biological Sex (Save Women’s Sports Act)","Unfavorable Report by Ways and Means","2/28/2022","17","Kathy Szeliga (R)*, Lauren Arikan (R), Joseph Boteler (R), Brian Chisholm (R), Mark Fisher (R), Robin Grammer (R), Trent Kittleman (R), Susan Krebs (R), Nino Mangione (R), Susan McComas (R), Matt Morgan (R), Neil Parrott (R), Teresa Reilly (R), April Rose (R), Haven Shoemaker (R), Brenda Thiam (R), Bill Wivell (R)","4","1","32",""
